title|year|best movie|awards|nominations|linkMovie
The Exorcist|1973|False|2|"10
"|/wiki/The_Exorcist_(film)
The Way We Were|1973|False|2|"6
"|/wiki/The_Way_We_Were
Cries and Whispers|1973|False|1|"5
"|/wiki/Cries_and_Whispers
A Touch of Class|1973|False|1|"5
"|/wiki/A_Touch_of_Class_(film)
Day for Night|1973|False|1|"4
"|/wiki/Day_for_Night_(film)
Paper Moon|1973|False|1|"4
"|/wiki/Paper_Moon_(film)
The Paper Chase|1973|False|1|"3
"|/wiki/The_Paper_Chase_(film)
Save the Tiger|1973|False|1|"3
"|/wiki/Save_the_Tiger
The Bolero|1973|False|1|"1
"|/wiki/The_Bolero
Frank Film|1973|False|1|"1
"|/wiki/Frank_Film
The Great American Cowboy|1973|False|1|"1
"|/wiki/The_Great_American_Cowboy
Princeton: A Search for Answers|1973|False|1|"1
"|/wiki/Princeton:_A_Search_for_Answers
The Godfather|1972|True|3|10|/wiki/The_Godfather
Cabaret|1972|False|8|"10
"|/wiki/Cabaret_(1972_film)
The Poseidon Adventure|1972|False|1 (1)|"8
"|/wiki/The_Poseidon_Adventure_(1972_film)
Travels with My Aunt|1972|False|1|"4
"|/wiki/Travels_with_My_Aunt_(film)
Butterflies Are Free|1972|False|1|"3
"|/wiki/Butterflies_Are_Free
The Candidate|1972|False|1|"2
"|/wiki/The_Candidate_(1972_film)
The Discreet Charm of the Bourgeoisie|1972|False|1|"2
"|/wiki/The_Discreet_Charm_of_the_Bourgeoisie
A Christmas Carol|1972|False|1|1|/wiki/A_Christmas_Carol_(1971_film)
Limelight|1972|False|1|1|/wiki/Limelight_(1952_film)
Marjoe|1972|False|1|"1
"|/wiki/Marjoe
Norman Rockwell's World... An American Dream|1972|False|1|"1
"|/wiki/Norman_Rockwell%27s_World..._An_American_Dream
This Tiny World|1972|False|1|"1
"|/wiki/This_Tiny_World
The French Connection|1971|True|5|"8
"|/wiki/The_French_Connection_(film)
Fiddler on the Roof|1971|False|3|"8
"|/wiki/Fiddler_on_the_Roof_(film)
The Last Picture Show|1971|False|2|"8
"|/wiki/The_Last_Picture_Show
Nicholas and Alexandra|1971|False|2|"6
"|/wiki/Nicholas_and_Alexandra
Sentinels of Silence|1971|False|2|"2
"|/wiki/Sentinels_of_Silence
Bedknobs and Broomsticks|1971|False|1|"5
"|/wiki/Bedknobs_and_Broomsticks
Summer of '42|1971|False|1|"4
"|/wiki/Summer_of_%2742
The Garden of the Finzi-Continis|1971|False|1|"2
"|/wiki/The_Garden_of_the_Finzi-Continis_(film)
The Hospital|1971|False|1|"2
"|/wiki/The_Hospital
Klute|1971|False|1|"2
"|/wiki/Klute
Shaft|1971|False|1|"2
"|/wiki/Shaft_(1971_film)
The Crunch Bird|1971|False|1|"1
"|/wiki/The_Crunch_Bird
The Hellstrom Chronicle|1971|False|1|"1
"|/wiki/The_Hellstrom_Chronicle
Patton|1970|True|7|"10
"|/wiki/Patton_(film)
Ryan's Daughter|1970|False|2|"4
"|/wiki/Ryan%27s_Daughter
Airport|1970|False|1|"10
"|/wiki/Airport_(1970_film)
Love Story|1970|False|1|"7
"|/wiki/Love_Story_(1970_film)
M*A*S*H|1970|False|1|"5
"|/wiki/MASH_(film)
Tora! Tora! Tora!|1970|False|1|"5
"|/wiki/Tora!_Tora!_Tora!
Women in Love|1970|False|1|"4
"|/wiki/Women_in_Love_(film)
Lovers and Other Strangers|1970|False|1|"3
"|/wiki/Lovers_and_Other_Strangers
Woodstock|1970|False|1|"3
"|/wiki/Woodstock_(film)
Cromwell|1970|False|1|"2
"|/wiki/Cromwell_(film)
Investigation of a Citizen Above Suspicion|1970|False|1|"2
"|/wiki/Investigation_of_a_Citizen_Above_Suspicion
Interviews with My Lai Veterans|1970|False|1|"1
"|/wiki/Interviews_with_My_Lai_Veterans
Is It Always Right to Be Right?|1970|False|1|"1
"|/wiki/Is_It_Always_Right_to_Be_Right%3F
Let It Be|1970|False|1|"1
"|/wiki/Let_It_Be_(1970_film)
The Resurrection of Broncho Billy|1970|False|1|"1
"|/wiki/The_Resurrection_of_Broncho_Billy
Midnight Cowboy|1969|True|3|"7
"|/wiki/Midnight_Cowboy
Butch Cassidy and the Sundance Kid|1969|False|4|"7
"|/wiki/Butch_Cassidy_and_the_Sundance_Kid
Hello, Dolly!|1969|False|3|"7
"|/wiki/Hello,_Dolly!_(film)
Z|1969|False|2|"5
"|/wiki/Z_(1969_film)
Anne of the Thousand Days|1969|False|1|"10
"|/wiki/Anne_of_the_Thousand_Days
They Shoot Horses, Don't They?|1969|False|1|"9
"|/wiki/They_Shoot_Horses,_Don%27t_They%3F_(film)
Marooned|1969|False|1|"3
"|/wiki/Marooned_(1969_film)
The Magic Machines|1969|False|1|"2
"|/wiki/The_Magic_Machines
The Prime of Miss Jean Brodie|1969|False|1|"2
"|/wiki/The_Prime_of_Miss_Jean_Brodie_(film)
True Grit|1969|False|1|"2
"|/wiki/True_Grit_(1969_film)
Arthur Rubinstein – The Love of Life|1969|False|1|"1
"|/wiki/Arthur_Rubinstein_%E2%80%93_The_Love_of_Life
Cactus Flower|1969|False|1|"1
"|/wiki/Cactus_Flower_(film)
Czechoslovakia 1968|1969|False|1|"1
"|/wiki/Czechoslovakia_1968
It's Tough to Be a Bird|1969|False|1|"1
"|/wiki/It%27s_Tough_to_Be_a_Bird
Oliver!|1968|True|5 (1)|"11
"|/wiki/Oliver!_(film)
The Lion in Winter|1968|False|3|"7
"|/wiki/The_Lion_in_Winter_(1968_film)
Romeo and Juliet|1968|False|2|"4
"|/wiki/Romeo_and_Juliet_(1968_film)
Funny Girl|1968|False|1|"8
"|/wiki/Funny_Girl_(film)
2001: A Space Odyssey|1968|False|1|"4
"|/wiki/2001:_A_Space_Odyssey_(film)
Bullitt|1968|False|1|"2
"|/wiki/Bullitt
The Producers|1967|False|1|"2
"|/wiki/The_Producers_(1967_film)
Rosemary's Baby|1968|False|1|"2
"|/wiki/Rosemary%27s_Baby_(film)
The Subject Was Roses|1968|False|1|"2
"|/wiki/The_Subject_Was_Roses_(film)
The Thomas Crown Affair|1968|False|1|"2
"|/wiki/The_Thomas_Crown_Affair_(1968_film)
War and Peace|1968|False|1|"2
"|/wiki/War_and_Peace_(film_series)
Charly|1968|False|1|"1
"|/wiki/Charly
Journey into Self|1968|False|1|"1
"|/wiki/Journey_into_Self_(1968_film)
Robert Kennedy Remembered|1968|False|1|"1
"|/wiki/Robert_Kennedy_Remembered
Why Man Creates|1968|False|1|"1
"|/wiki/Why_Man_Creates
Winnie the Pooh and the Blustery Day|1968|False|1|"1
"|/wiki/Winnie_the_Pooh_and_the_Blustery_Day
Planet of the Apes|1968|False|0 (1)|"2
"|/wiki/Planet_of_the_Apes_(1968_film)
In the Heat of the Night|1967|True|5|"7
"|/wiki/In_the_Heat_of_the_Night_(film)
Camelot|1967|False|3|"5
"|/wiki/Camelot_(film)
Bonnie and Clyde|1967|False|2|"10
"|/wiki/Bonnie_and_Clyde_(film)
Guess Who's Coming to Dinner|1967|False|2|"10
"|/wiki/Guess_Who%27s_Coming_to_Dinner
Doctor Dolittle|1967|False|2|"9
"|/wiki/Doctor_Dolittle_(1967_film)
The Graduate|1967|False|1|"7
"|/wiki/The_Graduate
Thoroughly Modern Millie|1967|False|1|"7
"|/wiki/Thoroughly_Modern_Millie
Cool Hand Luke|1967|False|1|"4
"|/wiki/Cool_Hand_Luke
The Dirty Dozen|1967|False|1|"4
"|/wiki/The_Dirty_Dozen
A Place to Stand|1967|False|1|"2
"|/wiki/A_Place_to_Stand_(film)
The Anderson Platoon|1967|False|1|"1
"|/wiki/The_Anderson_Platoon
The Box|1967|False|1|"1
"|/wiki/The_Box_(1967_film)
Closely Watched Trains|1967|False|1|"1
"|/wiki/Closely_Watched_Trains
The Redwoods|1967|False|1|"1
"|/wiki/The_Redwoods
A Man for All Seasons|1966|True|6|"8
"|/wiki/A_Man_for_All_Seasons_(1966_film)
Who's Afraid of Virginia Woolf?|1966|False|5|"13
"|/wiki/Who%27s_Afraid_of_Virginia_Woolf%3F_(film)
Grand Prix|1966|False|3|"3
"|/wiki/Grand_Prix_(1966_film)
Fantastic Voyage|1966|False|2|"5
"|/wiki/Fantastic_Voyage
A Man and a Woman|1966|False|2|"4
"|/wiki/A_Man_and_a_Woman
Born Free|1966|False|2|"2
"|/wiki/Born_Free
The Fortune Cookie|1966|False|1|"4
"|/wiki/The_Fortune_Cookie
A Funny Thing Happened on the Way to the Forum|1966|False|1|"1
"|/wiki/A_Funny_Thing_Happened_on_the_Way_to_the_Forum_(film)
A Herb Alpert and the Tijuana Brass Double Feature|1966|False|1|"1
"|/wiki/A_Herb_Alpert_and_the_Tijuana_Brass_Double_Feature
The War Game|1966|False|1|"1
"|/wiki/The_War_Game
Wild Wings|1966|False|1|"1
"|/wiki/Wild_Wings
A Year Toward Tomorrow|1966|False|1|"1
"|/wiki/A_Year_Toward_Tomorrow
The Sound of Music|1965|True|5|"10
"|/wiki/The_Sound_of_Music_(film)
Doctor Zhivago|1965|False|5|"10
"|/wiki/Doctor_Zhivago_(film)
Darling|1965|False|3|"5
"|/wiki/Darling_(1965_film)
Ship of Fools|1965|False|2|"8
"|/wiki/Ship_of_Fools_(film)
Cat Ballou|1965|False|1|"5
"|/wiki/Cat_Ballou
The Great Race|1965|False|1|"5
"|/wiki/The_Great_Race
A Patch of Blue|1965|False|1|"5
"|/wiki/A_Patch_of_Blue
A Thousand Clowns|1965|False|1|"4
"|/wiki/A_Thousand_Clowns
The Shop on Main Street|1965|False|1|"2
"|/wiki/The_Shop_on_Main_Street
The Sandpiper|1965|False|1|"1
"|/wiki/The_Sandpiper
The Eleanor Roosevelt Story|1965|False|1|"1
"|/wiki/The_Eleanor_Roosevelt_Story
To Be Alive!|1965|False|1|"1
"|/wiki/To_Be_Alive!
7 Faces of Dr. Lao|1964|False|0 (1)|"1
"|/wiki/7_Faces_of_Dr._Lao
7th Heaven|1927|False|3|"5
"|/wiki/7th_Heaven_(1927_film)
20,000 Leagues Under the Sea|1954|False|2|"3
"|/wiki/20,000_Leagues_Under_the_Sea_(1954_film)
Adventures of Don Juan|1949|False|1|"2
"|/wiki/Adventures_of_Don_Juan
The Adventures of Robin Hood|1938|False|3|"4
"|/wiki/The_Adventures_of_Robin_Hood
The African Queen|1951|False|1|"4
"|/wiki/The_African_Queen_(film)
Air Force|1943|False|1|"4
"|/wiki/Air_Force_(film)
The Alamo|1960|False|1|"7
"|/wiki/The_Alamo_(1960_film)
The Alaskan Eskimo|1953|False|1|"1
"|/wiki/The_Alaskan_Eskimo
Albert Schweitzer|1957|False|1|"1
"|/wiki/Albert_Schweitzer_(film)
Alexander's Ragtime Band|1938|False|1|"6
"|/wiki/Alexander%27s_Ragtime_Band_(film)
All About Eve|1950|True|6|"14
"|/wiki/All_About_Eve
All Quiet on the Western Front|1929|True|2|"4
"|/wiki/All_Quiet_on_the_Western_Front_(1930_film)
All That Money Can Buy|1941|False|1|"2
"|/wiki/The_Devil_and_Daniel_Webster_(film)
All the King's Men|1949|True|3|"7
"|/wiki/All_the_King%27s_Men_(1949_film)
Ama Girls|1958|False|1|"1
"|/wiki/Ama_Girls
America America|1963|False|1|"4
"|/wiki/America_America
An American in Paris|1951|True|6|"8
"|/wiki/An_American_in_Paris_(film)
Amphibious Fighters|1943|False|1|"1
"|/wiki/Amphibious_Fighters
Anastasia|1956|False|1|"2
"|/wiki/Anastasia_(1956_film)
Anchors Aweigh|1945|False|1|"5
"|/wiki/Anchors_Aweigh_(film)
Anna and the King of Siam|1946|False|2|"5
"|/wiki/Anna_and_the_King_of_Siam_(film)
Annie Get Your Gun|1950|False|1|"4
"|/wiki/Annie_Get_Your_Gun_(film)
Anthony Adverse|1936|False|4|"7
"|/wiki/Anthony_Adverse
The Apartment|1960|True|5|"10
"|/wiki/The_Apartment
Aquatic House Party|1949|False|1|"1
"|/wiki/Aquatic_House_Party
Arise, My Love|1940|False|1|"4
"|/wiki/Arise,_My_Love
Around the World in 80 Days|1956|True|5|"8
"|/wiki/Around_the_World_in_80_Days_(1956_film)
The Awful Truth|1937|False|1|"6
"|/wiki/The_Awful_Truth
The Bachelor and the Bobby-Soxer|1947|False|1|"1
"|/wiki/The_Bachelor_and_the_Bobby-Soxer
The Bad and the Beautiful|1952|False|5|"6
"|/wiki/The_Bad_and_the_Beautiful
Bad Girl|1931|False|2|"3
"|/wiki/Bad_Girl_(1931_film)
The Barefoot Contessa|1954|False|1|"2
"|/wiki/The_Barefoot_Contessa
The Battle of Midway|1942|False|1|"1
"|/wiki/The_Battle_of_Midway_(film)
Battleground|1949|False|2|"6
"|/wiki/Battleground_(film)
Bear Country|1953|False|1|"1
"|/wiki/Bear_Country_(film)
Becket|1964|False|1|"12
"|/wiki/Becket_(1964_film)
The Bells of St. Mary's|1945|False|1|"8
"|/wiki/The_Bells_of_St._Mary%27s
Ben-Hur|1959|True|11|"12
"|/wiki/Ben-Hur_(1959_film)
Benjy|1951|False|1|"1
"|/wiki/Benjy_(film)
The Bespoke Overcoat|1956|False|1|"1
"|/wiki/The_Bespoke_Overcoat
The Best Years of Our Lives|1946|True|7 (1)|"8
"|/wiki/The_Best_Years_of_Our_Lives
Beyond the Line of Duty|1942|False|1|"1
"|/wiki/Beyond_the_Line_of_Duty
Bicycle Thieves|1949|False|0 (1)|"1
"|/wiki/Bicycle_Thieves
The Big Broadcast of 1938|1938|False|1|"1
"|/wiki/The_Big_Broadcast_of_1938
The Big Country|1958|False|1|"2
"|/wiki/The_Big_Country
The Big House|1929|False|2|"4
"|/wiki/The_Big_House_(1930_film)
Bill and Coo|1948|False|0 (1)|"0
"|/wiki/Bill_and_Coo
Birds Anonymous|1957|False|1|"1
"|/wiki/Birds_Anonymous
The Bishop's Wife|1947|False|1|"5
"|/wiki/The_Bishop%27s_Wife
Black Fox: The Rise and Fall of Adolf Hitler|1962|False|1|"1
"|/wiki/Black_Fox:_The_Rise_and_Fall_of_Adolf_Hitler
Black Narcissus|1947|False|2|"2
"|/wiki/Black_Narcissus
Black Orpheus|1959|False|1|"1
"|/wiki/Black_Orpheus
The Black Swan|1942|False|1|"3
"|/wiki/The_Black_Swan_(film)
Blithe Spirit|1946|False|1|"1
"|/wiki/Blithe_Spirit_(1945_film)
Blood and Sand|1941|False|1|"2
"|/wiki/Blood_and_Sand_(1941_film)
Blood on the Sun|1945|False|1|"1
"|/wiki/Blood_on_the_Sun
Blossoms in the Dust|1941|False|1|"4
"|/wiki/Blossoms_in_the_Dust
Body and Soul|1947|False|1|"3
"|/wiki/Body_and_Soul_(1947_film)
Bored of Education|1936|False|1|"1
"|/wiki/Bored_of_Education
Born Yesterday|1950|False|1|"5
"|/wiki/Born_Yesterday_(1950_film)
A Boy and His Dog|1946|False|1|"1
"|/wiki/A_Boy_and_His_Dog_(1946_film)
Boys Town|1938|False|2|"5
"|/wiki/Boys_Town_(film)
The Brave One|1956|False|1|"3
"|/wiki/The_Brave_One_(1956_film)
Breakfast at Tiffany's|1961|False|2|"5
"|/wiki/Breakfast_at_Tiffany%27s_(film)
Breaking the Sound Barrier|1952|False|1|"2
"|/wiki/The_Sound_Barrier
The Bridge of San Luis Rey|1928|False|1|"1
"|/wiki/The_Bridge_of_San_Luis_Rey_(1929_film)
The Bridge on the River Kwai|1957|True|7|"8
"|/wiki/The_Bridge_on_the_River_Kwai
The Bridges at Toko-Ri|1955|False|1|"2
"|/wiki/The_Bridges_at_Toko-Ri
Broadway Melody of 1936|1935|False|1|"3
"|/wiki/Broadway_Melody_of_1936
The Broadway Melody|1928|True|1|"3
"|/wiki/The_Broadway_Melody
Broken Lance|1954|False|1|"2
"|/wiki/Broken_Lance
Busy Little Bears|1939|False|1|"1
"|/wiki/Busy_Little_Bears
BUtterfield 8|1960|False|1|"2
"|/wiki/BUtterfield_8
Calamity Jane|1953|False|1|"3
"|/wiki/Calamity_Jane_(film)
Call Me Madam|1953|False|1|"2
"|/wiki/Call_Me_Madam_(film)
Captain Carey, U.S.A.|1950|False|1|"1
"|/wiki/Captain_Carey,_U.S.A.
Captains Courageous|1937|False|1|"4
"|/wiki/Captains_Courageous_(1937_film)
Casablanca|1943|True|3|"8
"|/wiki/Casablanca_(film)
Casals Conducts: 1964|1964|False|1|"1
"|/wiki/Casals_Conducts:_1964
The Cat Concerto|1946|False|1|"1
"|/wiki/The_Cat_Concerto
Cavalcade|1932|True|3|"4
"|/wiki/Cavalcade_(1933_film)
Chagall|1963|False|1|"1
"|/wiki/Chagall_(film)
The Champ|1931|False|2|"4
"|/wiki/The_Champ_(1931_film)
Champion|1949|False|1|"6
"|/wiki/Champion_(1949_film)
A Chance to Live|1949|False|1|"1
"|/wiki/A_Chance_to_Live
The Charge of the Light Brigade|1936|False|1|"3
"|/wiki/The_Charge_of_the_Light_Brigade_(1936_film)
The Chicken|1965|False|1|"1
"|/wiki/The_Chicken_(film)
Churchill's Island|1941|False|1|"1
"|/wiki/Churchill%27s_Island
Cimarron|1930|True|3|"7
"|/wiki/Cimarron_(1931_film)
The Circus|1927|False|0 (1)|"0
"|/wiki/The_Circus_(1928_film)
Citizen Kane|1941|False|1|"9
"|/wiki/Citizen_Kane
City of Wax|1934|False|1|"1
"|/wiki/City_of_Wax
Cleopatra|1934|False|1|"5
"|/wiki/Cleopatra_(1934_film)
Cleopatra|1963|False|4|"9
"|/wiki/Cleopatra_(1963_film)
Climbing the Matterhorn|1947|False|1|"1
"|/wiki/Climbing_the_Matterhorn
Come and Get It|1936|False|1|"2
"|/wiki/Come_and_Get_It_(1936_film)
Come Back, Little Sheba|1952|False|1|"3
"|/wiki/Come_Back,_Little_Sheba_(1952_film)
Coquette|1928|False|1|"1
"|/wiki/Coquette_(film)
The Country Cousin|1936|False|1|"1
"|/wiki/The_Country_Cousin
The Country Girl|1954|False|2|"7
"|/wiki/The_Country_Girl_(1954_film)
Cover Girl|1944|False|1|"5
"|/wiki/Cover_Girl_(film)
The Cowboy and the Lady|1938|False|1|"3
"|/wiki/The_Cowboy_and_the_Lady_(1938_film)
Crash Dive|1943|False|1|"1
"|/wiki/Crash_Dive
Crashing the Water Barrier|1956|False|1|"1
"|/wiki/Crashing_the_Water_Barrier
The Critic|1963|False|1|"1
"|/wiki/The_Critic_(film)
La Cucaracha|1934|False|1|"1
"|/wiki/La_Cucaracha_(1934_film)
Cyrano de Bergerac|1950|False|1|"1
"|/wiki/Cyrano_de_Bergerac_(1950_film)
A Damsel in Distress|1937|False|1|"2
"|/wiki/A_Damsel_in_Distress_(1937_film)
Dangerous|1935|False|1|"1
"|/wiki/Dangerous_(1935_film)
The Dark Angel|1935|False|1|"3
"|/wiki/The_Dark_Angel_(1935_film)
The Dawn Patrol|1930|False|1|"1
"|/wiki/The_Dawn_Patrol_(1930_film)
Day of the Painter|1960|False|1|"1
"|/wiki/Day_of_the_Painter
Daybreak in Udi|1949|False|1|"1
"|/wiki/Daybreak_in_Udi
Days of Wine and Roses|1962|False|1|"5
"|/wiki/Days_of_Wine_and_Roses_(film)
December 7th|1943|False|1|"1
"|/wiki/December_7th:_The_Movie
Declaration of Independence|1938|False|1|"1
"|/wiki/Declaration_of_Independence_(film)
The Defiant Ones|1958|False|2|"9
"|/wiki/The_Defiant_Ones
Der Fuehrer's Face|1942|False|1|"1
"|/wiki/Der_Fuehrer%27s_Face
Desert Victory|1943|False|1|"1
"|/wiki/Desert_Victory
Design for Death|1947|False|1|"1
"|/wiki/Design_for_Death
Designing Woman|1957|False|1|"1
"|/wiki/Designing_Woman
Destination Moon|1950|False|1|"2
"|/wiki/Destination_Moon_(film)
The Diary of Anne Frank|1959|False|3|"8
"|/wiki/The_Diary_of_Anne_Frank_(1959_film)
Disraeli|1929|False|1|"3
"|/wiki/Disraeli_(1929_film)
The Divine Lady|1928|False|1|"3
"|/wiki/The_Divine_Lady
Divorce Italian Style|1962|False|1|"3
"|/wiki/Divorce_Italian_Style
The Divorcee|1929|False|1|"4
"|/wiki/The_Divorcee
Dodsworth|1936|False|1|"7
"|/wiki/Dodsworth_(film)
The Dot and the Line|1965|False|1|"1
"|/wiki/The_Dot_and_the_Line
A Double Life|1947|False|2|"4
"|/wiki/A_Double_Life_(1947_film)
The Dove|1927|False|1|"1
"|/wiki/The_Dove_(1927_film)
Dr. Jekyll and Mr. Hyde|1931|False|1|"3
"|/wiki/Dr._Jekyll_and_Mr._Hyde_(1931_film)
Dumbo|1941|False|1|"2
"|/wiki/Dumbo
Dylan Thomas|1962|False|1|"1
"|/wiki/Dylan_Thomas_(film)
East of Eden|1955|False|1|"4
"|/wiki/East_of_Eden_(film)
Easter Parade|1948|False|1|"1
"|/wiki/Easter_Parade_(film)
Elmer Gantry|1960|False|3|"5
"|/wiki/Elmer_Gantry_(film)
The Enemy Below|1957|False|1|"1
"|/wiki/The_Enemy_Below
Eskimo|1934|False|1|"1
"|/wiki/Eskimo_(1933_film)
Exodus|1960|False|1|"3
"|/wiki/Exodus_(1960_film)
The Face of Lincoln|1955|False|1|"2
"|/wiki/The_Face_of_Lincoln
Facing Your Danger|1946|False|1|"1
"|/wiki/Facing_Your_Danger
The Facts of Life|1960|False|1|"5
"|/wiki/The_Facts_of_Life_(film)
Fantasia|1940|False|0 (2)|"0
"|/wiki/Fantasia_(1940_film)
A Farewell to Arms|1932|False|2|"4
"|/wiki/A_Farewell_to_Arms_(1932_film)
The Farmer's Daughter|1947|False|1|"2
"|/wiki/The_Farmer%27s_Daughter_(1947_film)
Father Goose|1964|False|1|"3
"|/wiki/Father_Goose_(film)
Federico Fellini's 8½|1963|False|2|"5
"|/wiki/8%C2%BD
Ferdinand the Bull|1938|False|1|"1
"|/wiki/Ferdinand_the_Bull_(film)
The Fighting Lady|1944|False|1|"1
"|/wiki/The_Fighting_Lady
First Steps|1947|False|1|"1
"|/wiki/First_Steps_(1947_film)
Flowers and Trees|1931|False|1|"1
"|/wiki/Flowers_and_Trees
Folies Bergere|1935|False|1|"1
"|/wiki/Folies_Berg%C3%A8re_de_Paris
For Scent-imental Reasons|1949|False|1|"1
"|/wiki/For_Scent-imental_Reasons
For Whom the Bell Tolls|1943|False|1|"9
"|/wiki/For_Whom_the_Bell_Tolls_(film)
Forbidden Games|1952|False|0 (1)|"1
"|/wiki/Forbidden_Games
A Force in Readiness||False|0 (1)|"0
"|None
A Free Soul|1930|False|1|"3
"|/wiki/A_Free_Soul
Frenchman's Creek|1945|False|1|"1
"|/wiki/Frenchman%27s_Creek_(film)
From Here to Eternity|1953|True|8|"13
"|/wiki/From_Here_to_Eternity
The Garden of Allah|1936|False|0 (1)|"2
"|/wiki/The_Garden_of_Allah_(1936_film)
Gaslight|1944|False|2|"7
"|/wiki/Gaslight_(1944_film)
Gate of Hell|1954|False|1 (1)|"1
"|/wiki/Gate_of_Hell_(film)
The Gay Divorcee|1934|False|1|"5
"|/wiki/The_Gay_Divorcee
Gentleman's Agreement|1947|True|3|"8
"|/wiki/Gentleman%27s_Agreement
Gerald McBoing-Boing|1950|False|1|"1
"|/wiki/Gerald_McBoing-Boing
Giant|1956|False|1|"10
"|/wiki/Giant_(1956_film)
Gigi|1958|True|9|"9
"|/wiki/Gigi_(1958_film)
Giuseppina|1960|False|1|"1
"|/wiki/Giuseppina
Give Me Liberty|1936|False|1|"1
"|/wiki/Give_Me_Liberty_(1936_film)
Glass|1959|False|1|"1
"|/wiki/Glass_(1958_film)
The Glenn Miller Story|1954|False|1|"3
"|/wiki/The_Glenn_Miller_Story
Going My Way|1944|True|7|"10
"|/wiki/Going_My_Way
Gold Diggers of 1935|1935|False|1|"2
"|/wiki/Gold_Diggers_of_1935
The Golden Fish|1959|False|1|"1
"|/wiki/The_Golden_Fish_(film)
Goldfinger|1964|False|1|"1
"|/wiki/Goldfinger_(film)
Gone with the Wind|1939|True|8 (2)|"13
"|/wiki/Gone_with_the_Wind_(film)
The Good Earth|1937|False|2|"5
"|/wiki/The_Good_Earth_(film)
Goodbye, Miss Turlock|1947|False|1|"1
"|/wiki/Goodbye,_Miss_Turlock
Goodbye, Mr. Chips|1939|False|1|"7
"|/wiki/Goodbye,_Mr._Chips_(1939_film)
Grand Canyon|1958|False|1|"1
"|/wiki/Grand_Canyon_(1958_film)
Grand Hotel|1931|True|1|"1
"|/wiki/Grand_Hotel_(1932_film)
Grandad of Races|1950|False|1|"1
"|/wiki/Grandad_of_Races
The Grapes of Wrath|1940|False|2|"7
"|/wiki/The_Grapes_of_Wrath_(film)
The Great Caruso|1951|False|1|"3
"|/wiki/The_Great_Caruso
Great Expectations|1947|False|2|"5
"|/wiki/Great_Expectations_(1946_film)
The Great Lie|1941|False|1|"1
"|/wiki/The_Great_Lie
The Great McGinty|1940|False|1|"1
"|/wiki/The_Great_McGinty
The Great Waltz|1938|False|1|"3
"|/wiki/The_Great_Waltz_(1938_film)
The Great Ziegfeld|1936|True|3|"7
"|/wiki/The_Great_Ziegfeld
The Greatest Show on Earth|1952|True|2|"5
"|/wiki/The_Greatest_Show_on_Earth_(film)
Green Dolphin Street|1947|False|1|"4
"|/wiki/Green_Dolphin_Street_(film)
The Guns of Navarone|1961|False|1|"7
"|/wiki/The_Guns_of_Navarone_(film)
Hamlet|1948|True|4|"7
"|/wiki/Hamlet_(1948_film)
Happy Anniversary|1962|False|1|"1
"|/wiki/Heureux_Anniversaire
Harvey|1950|False|1|"2
"|/wiki/Harvey_(1950_film)
The Harvey Girls|1946|False|1|"2
"|/wiki/The_Harvey_Girls
Heavenly Music|1943|False|1|"1
"|/wiki/Heavenly_Music
The Heiress|1949|False|4|"8
"|/wiki/The_Heiress
Helen Keller in Her Story|1955|False|1|"1
"|/wiki/Helen_Keller_in_Her_Story
Hello, Frisco, Hello|1943|False|1|"2
"|/wiki/Hello,_Frisco,_Hello
Henry V|1946|False|0 (1)|"4
"|/wiki/Henry_V_(1944_film)
Here Comes Mr. Jordan|1941|False|2|"7
"|/wiki/Here_Comes_Mr._Jordan
Here Comes the Groom|1951|False|1|"2
"|/wiki/Here_Comes_the_Groom
The High and the Mighty|1954|False|1|"6
"|/wiki/The_High_and_the_Mighty_(film)
High Noon|1952|False|4|"7
"|/wiki/High_Noon
Hitler Lives|1945|False|1|"1
"|/wiki/Hitler_Lives
A Hole in the Head|1959|False|1|"1
"|/wiki/A_Hole_in_the_Head
The Hole|1962|False|1|"1
"|/wiki/The_Hole_(1962_film)
Holiday Inn|1942|False|1|"3
"|/wiki/Holiday_Inn_(film)
